0.019683,-0.000813,0.500758,0.003398,-0.003003,0.000000,0.999990,0.006810,0.006785,-1.090895,1.088034,-1.164143,1.168752,-0.892562,0.890814,-0.185884,0.185376
0.019468,-0.000529,0.494783,0.002189,-0.000524,-0.000004,0.999997,0.004822,0.003980,-1.098592,1.096880,-1.144697,1.147884,-0.902567,0.901461,-0.187247,0.186953
0.019149,-0.000177,0.490220,0.000981,0.001956,-0.000008,0.999998,0.002015,0.000785,-1.099354,1.098976,-1.130273,1.131522,-0.911448,0.911123,-0.188677,0.188633
0.018895,0.000037,0.487407,-0.000228,0.004435,-0.000012,0.999990,-0.000439,-0.000469,-1.098031,1.098245,-1.115107,1.114771,-0.919583,0.919706,-0.190386,0.190636
0.018624,-0.000021,0.487040,0.000214,0.004829,-0.000014,0.999988,-0.001509,0.001491,-1.096059,1.095598,-1.099835,1.098980,-0.926200,0.926135,-0.192396,0.192978
0.017250,-0.000197,0.491235,0.000656,0.005224,-0.000017,0.999986,-0.000733,0.003710,-1.081211,1.079899,-1.110687,1.110466,-0.925920,0.925414,-0.193975,0.194880
0.013434,-0.000266,0.502470,0.001098,0.005618,-0.000020,0.999984,0.002211,0.002177,-1.037850,1.036999,-1.180296,1.181790,-0.912211,0.911567,-0.194199,0.195361
0.006607,-0.000078,0.522452,0.000219,0.004103,-0.000018,0.999992,0.006519,-0.004826,-0.958043,0.959645,-1.322214,1.325882,-0.881246,0.881128,-0.192628,0.193936
-0.000722,0.000205,0.549829,-0.000660,0.002589,-0.000017,0.999996,0.006899,-0.009836,-0.864691,0.868159,-1.473680,1.477152,-0.840009,0.840677,-0.190758,0.192122
-0.005280,0.000348,0.582483,-0.001540,0.001075,-0.000015,0.999998,-0.003065,-0.003095,-0.788401,0.789761,-1.552855,1.550380,-0.798187,0.799303,-0.190567,0.191930
-0.004768,0.000167,0.618257,-0.000405,-0.001004,-0.000864,0.999999,-0.026070,0.020421,-0.750288,0.743180,-1.503063,1.486900,-0.763539,0.764312,-0.193394,0.194730
-0.000808,-0.000302,0.654840,0.000729,-0.003083,-0.001713,0.999994,-0.049930,0.046800,-0.733479,0.713199,-1.368279,1.334269,-0.736110,0.735867,-0.198014,0.199306
0.004005,-0.000967,0.689881,0.001863,-0.005161,-0.002562,0.999982,-0.058740,0.057394,-0.711608,0.676113,-1.217643,1.166598,-0.714015,0.712347,-0.202564,0.203800
0.007486,-0.001728,0.721526,0.003622,-0.004115,-0.002391,0.999982,-0.041996,0.039371,-0.665827,0.615383,-1.105990,1.042875,-0.695619,0.692355,-0.205623,0.206790
0.009111,-0.002438,0.749909,0.005381,-0.003069,-0.002220,0.999978,-0.010791,0.003147,-0.607364,0.543129,-1.030938,0.961595,-0.680284,0.675401,-0.207547,0.208608
0.008771,-0.002943,0.775661,0.007140,-0.002023,-0.002050,0.999970,0.018381,-0.035047,-0.554964,0.478635,-0.975802,0.906131,-0.667619,0.661220,-0.209132,0.210024
0.006638,-0.003138,0.799340,0.007165,-0.008914,-0.000640,0.999934,0.031921,-0.060698,-0.521191,0.435072,-0.925847,0.861767,-0.657188,0.649499,-0.211008,0.211647
0.004015,-0.003126,0.821225,0.007190,-0.015804,0.000769,0.999849,0.027816,-0.066156,-0.493878,0.401154,-0.874144,0.821429,-0.648368,0.639729,-0.213128,0.213444
0.002487,-0.003063,0.841523,0.007215,-0.022693,0.002179,0.999714,0.006949,-0.045487,-0.454679,0.359478,-0.815715,0.779956,-0.640487,0.631354,-0.215275,0.215220
0.003049,-0.003045,0.860201,0.008649,-0.014120,0.002922,0.999859,-0.026858,0.001695,-0.391185,0.298400,-0.747742,0.733819,-0.633029,0.623895,-0.217217,0.216777
0.004342,-0.002938,0.876257,0.010082,-0.005545,0.003665,0.999927,-0.058026,0.053583,-0.314758,0.229311,-0.676039,0.686018,-0.626080,0.617187,-0.218644,0.217904
0.004417,-0.002551,0.888449,0.011514,0.003031,0.004408,0.999919,-0.068035,0.082822,-0.242703,0.169360,-0.608579,0.641186,-0.619879,0.611142,-0.219227,0.218385
0.001916,-0.001780,0.895936,0.009001,-0.002066,0.002883,0.999953,-0.045068,0.070683,-0.187548,0.130057,-0.550868,0.602111,-0.614586,0.605692,-0.218813,0.218143
-0.002154,-0.000883,0.899474,0.006487,-0.007162,0.001357,0.999952,-0.004111,0.032930,-0.142720,0.100359,-0.498538,0.564201,-0.610046,0.600832,-0.217936,0.217658
-0.006195,-0.000202,0.900221,0.003974,-0.012257,-0.000168,0.999917,0.033149,-0.006044,-0.096870,0.063586,-0.444754,0.521018,-0.606024,0.596578,-0.217302,0.217551
-0.009017,0.000010,0.899068,0.003546,-0.007045,0.000514,0.999969,0.049657,-0.026852,-0.041943,0.007945,-0.384599,0.468101,-0.602334,0.592951,-0.217456,0.218284
-0.011067,-0.000116,0.895846,0.003119,-0.001833,0.001196,0.999993,0.046884,-0.030113,0.016942,-0.058813,-0.320815,0.408900,-0.598987,0.589997,-0.218280,0.219704
-0.013197,-0.000359,0.890117,0.002691,0.003380,0.001878,0.999989,0.030933,-0.021445,0.071375,-0.124048,-0.258063,0.348839,-0.596039,0.587771,-0.219493,0.221502
-0.016123,-0.000535,0.881484,0.002145,0.001960,0.002977,0.999991,0.008237,-0.006514,0.115292,-0.177863,-0.201063,0.293056,-0.593529,0.586273,-0.220849,0.223401
-0.020015,-0.000622,0.869711,0.001599,0.000540,0.004077,0.999990,-0.013452,0.008842,0.152012,-0.221335,-0.154776,0.245538,-0.591427,0.585297,-0.222246,0.225259
-0.024908,-0.000637,0.854600,0.001053,-0.000879,0.005176,0.999986,-0.026049,0.018744,0.187202,-0.258285,-0.124224,0.209986,-0.589681,0.584582,-0.223619,0.226966
-0.030730,-0.000594,0.835912,0.000815,-0.006514,0.003114,0.999974,-0.024298,0.019063,0.226458,-0.292937,-0.110969,0.187201,-0.588123,0.583812,-0.224978,0.228513
-0.036997,-0.000487,0.813247,0.000578,-0.012149,0.001051,0.999925,-0.014242,0.012692,0.275088,-0.331144,-0.102738,0.166377,-0.586106,0.582447,-0.226637,0.230284
-0.043123,-0.000304,0.786163,0.000340,-0.017783,-0.001011,0.999841,-0.004751,0.004280,0.338328,-0.379164,-0.083798,0.133811,-0.582865,0.579888,-0.228985,0.232764
-0.048875,-0.000056,0.754750,-0.000105,-0.011771,-0.004234,0.999922,-0.002248,-0.002094,0.419749,-0.442089,-0.048789,0.085863,-0.578075,0.575825,-0.232389,0.236357
-0.055438,0.000150,0.721215,-0.000550,-0.005759,-0.007457,0.999955,-0.003365,-0.004622,0.516250,-0.520349,-0.033839,0.059143,-0.573165,0.571093,-0.237115,0.241144
-0.064354,0.000190,0.688300,-0.000996,0.000253,-0.010680,0.999942,-0.002287,-0.002061,0.623064,-0.613206,-0.085451,0.100329,-0.570004,0.566815,-0.243406,0.247128
-0.076339,0.000001,0.658489,0.001592,-0.009479,-0.009313,0.999910,0.004711,0.005618,0.734646,-0.718092,-0.230442,0.236645,-0.569452,0.563414,-0.250944,0.253843
-0.088813,-0.000209,0.633264,0.004179,-0.019210,-0.007945,0.999775,0.012980,0.013605,0.842348,-0.825124,-0.416886,0.417516,-0.568325,0.558508,-0.257175,0.258961
-0.098372,-0.000168,0.613851,0.006765,-0.028939,-0.006577,0.999537,0.015781,0.015879,0.936744,-0.922586,-0.573178,0.572916,-0.562433,0.549017,-0.258981,0.259683
-0.102627,0.000293,0.601054,0.002529,-0.017057,-0.006031,0.999833,0.008714,0.008605,1.009721,-1.000282,-0.646041,0.650181,-0.549227,0.533309,-0.254759,0.254672
-0.103263,0.000923,0.593983,-0.001708,-0.005171,-0.005484,0.999970,-0.003270,-0.003313,1.058412,-1.054087,-0.655533,0.666087,-0.532733,0.515562,-0.248950,0.248421
-0.102978,0.001369,0.591323,-0.005945,0.006715,-0.004936,0.999948,-0.012880,-0.012786,1.081263,-1.081397,-0.640045,0.654776,-0.518622,0.501401,-0.247508,0.246880
-0.103850,0.001373,0.591885,-0.005034,0.002746,-0.002744,0.999980,-0.014742,-0.014598,1.078591,-1.081734,-0.629865,0.643476,-0.511039,0.494876,-0.254283,0.253876
-0.105467,0.001067,0.594984,-0.004124,-0.001223,-0.000551,0.999991,-0.011146,-0.011023,1.058198,-1.063151,-0.622868,0.631778,-0.508026,0.493731,-0.264702,0.264733
-0.106797,0.000679,0.600061,-0.003213,-0.005192,0.001641,0.999980,-0.006300,-0.006208,1.029757,-1.035829,-0.608829,0.612366,-0.506099,0.494133,-0.272091,0.272652
-0.107048,0.000401,0.606558,-0.002694,-0.004629,0.002727,0.999982,-0.003535,-0.003438,1.001221,-1.008153,-0.580231,0.580084,-0.502557,0.493059,-0.271821,0.272898
-0.106410,0.000273,0.613912,-0.002176,-0.004066,0.003813,0.999982,-0.002693,-0.002566,0.973669,-0.981330,-0.540411,0.538432,-0.497827,0.490740,-0.267459,0.268998
-0.105314,0.000298,0.621563,-0.001657,-0.003503,0.004899,0.999980,-0.002740,-0.002582,0.946461,-0.954767,-0.495417,0.493073,-0.493119,0.488219,-0.264620,0.266541
-0.104127,0.000469,0.629028,-0.001836,-0.001549,0.004902,0.999985,-0.002822,-0.002650,0.919098,-0.928021,-0.450390,0.448753,-0.489252,0.486177,-0.267384,0.269590
-0.102956,0.000732,0.636138,-0.002015,0.000405,0.004905,0.999986,-0.002796,-0.002625,0.891658,-0.901234,-0.406851,0.406544,-0.485480,0.483849,-0.273686,0.276088
-0.101845,0.001025,0.642801,-0.002194,0.002360,0.004908,0.999983,-0.002702,-0.002535,0.864361,-0.874696,-0.365413,0.366601,-0.480666,0.480110,-0.279926,0.282451
-0.100833,0.001294,0.648928,-0.002159,0.002384,0.004918,0.999983,-0.002537,-0.002370,0.837558,-0.848761,-0.326706,0.329176,-0.474021,0.474183,-0.283398,0.285985
-0.099946,0.001521,0.654435,-0.002125,0.002409,0.004929,0.999983,-0.002138,-0.001970,0.812137,-0.824045,-0.291426,0.294914,-0.466136,0.466685,-0.284965,0.287564
-0.099206,0.001699,0.659237,-0.002090,0.002434,0.004940,0.999983,-0.001304,-0.001137,0.789113,-0.801228,-0.260286,0.264554,-0.457949,0.458584,-0.286385,0.288955
-0.098633,0.001822,0.663269,-0.001481,0.001439,0.004299,0.999989,0.000071,0.000229,0.769313,-0.780905,-0.233897,0.238743,-0.450192,0.450644,-0.288976,0.291483
-0.098249,0.001896,0.666541,-0.000873,0.000444,0.003659,0.999993,0.001698,0.001842,0.752782,-0.763315,-0.212455,0.217747,-0.442775,0.442827,-0.292297,0.294708
-0.098071,0.001928,0.669079,-0.000264,-0.000551,0.003018,0.999995,0.003188,0.003317,0.739374,-0.748610,-0.196059,0.201741,-0.435400,0.434896,-0.295470,0.297751
-0.098098,0.001926,0.670928,-0.000000,-0.001784,0.002157,0.999996,0.004216,0.004332,0.728959,-0.736911,-0.184527,0.190631,-0.427879,0.426703,-0.297850,0.299971
-0.098240,0.001899,0.672209,0.000264,-0.003016,0.001295,0.999995,0.004702,0.004807,0.721477,-0.728213,-0.176583,0.183267,-0.420447,0.418464,-0.299745,0.301684
-0.098389,0.001857,0.673061,0.000528,-0.004249,0.000434,0.999991,0.004625,0.004724,0.716886,-0.722479,-0.170674,0.178235,-0.413445,0.410490,-0.301696,0.303445
-0.098464,0.001812,0.673594,0.000005,-0.003452,-0.000620,0.999994,0.003945,0.004041,0.715093,-0.719645,-0.165613,0.174469,-0.407112,0.403000,-0.304119,0.305683
-0.098505,0.001772,0.673804,-0.000517,-0.002655,-0.001674,0.999995,0.002530,0.002626,0.715806,-0.719537,-0.161676,0.172316,-0.401280,0.395869,-0.306918,0.308312
-0.098577,0.001746,0.673658,-0.001040,-0.001858,-0.002727,0.999994,0.000229,0.000327,0.718678,-0.721958,-0.159504,0.172471,-0.395674,0.388883,-0.309872,0.311117
-0.098751,0.001737,0.673126,-0.002256,-0.001017,-0.003583,0.999991,-0.002949,-0.002849,0.723367,-0.726617,-0.159789,0.175545,-0.390075,0.381908,-0.312811,0.313938
-0.099092,0.001711,0.672192,-0.003471,-0.000176,-0.004439,0.999984,-0.006353,-0.006251,0.729522,-0.732870,-0.163418,0.181801,-0.384472,0.375130,-0.315781,0.316833
-0.099668,0.001631,0.670843,-0.004686,0.000665,-0.005295,0.999975,-0.009170,-0.009066,0.736792,-0.739983,-0.171328,0.191420,-0.378909,0.368817,-0.318884,0.319912
-0.100495,0.001468,0.669128,-0.004786,-0.000215,-0.005499,0.999973,-0.010780,-0.010677,0.744767,-0.747270,-0.183683,0.203999,-0.373439,0.363152,-0.322169,0.323233
